MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
1897,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,744764,,,0,0,,42.0,OUTSWINGER,105.0,LEFT ALONE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0,79.58379658018157,-7.794676045721162,8.340563288100462,-1.000797805017253,2.078616364204426,,,,,,,9.548480759940839,0.173228061922579,0.6817265159389218,94.93617119858037,None,None,None,0.644989013671875,0.5744705200195312,7.188077,-0.494259,,,,,,,-999.9,-999.9,-999.9,-8.841033,-0.520584,0.847692,-12.96805858495837,-10.05991770898588,-0.5486899950944337,0.9620510496094518,-1.801952254981382,-1.045852141398437,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,R,L,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,744765,,,0,0,,42.0,OUTSWINGER,105.0,LEFT ALONE,0,0,2,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,80.8862562065385,-8.327540563455981,8.340785054772123,-0.8938556817155723,2.027184494509146,,,,,,,10.0155202836103,0.1932427800827397,0.7034868305647075,96.19874657643216,None,None,None,0.541740417480469,0.5693893432617188,7.829737,-0.709225,,,,,,,-999.9,-999.9,-999.9,-8.841122,-0.857022,0.976045,-13.05252684300365,-10.05989234229837,-0.8848676729170624,1.093805107396282,-2.586491988905866,-0.9135138861744195,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,R,L,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,744766,,,0,0,,39.0,ANGLED IN,27.0,FORWARD PUSH,0,0,3,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,82.55045703419786,-7.333835106123205,8.340566022130488,-0.9677735388849802,2.039753381482847,,,,,,,8.576198526950712,0.1563062813355509,0.6629522880195409,93.81221506937604,Defended,Edged,None,0.529518127441406,0.4838218688964844,6.624697,-0.312112,,,,,,,-8.037952,0.019786,0.626651,-8.840872,0.078534,0.70666,-12.11182599885995,-10.06033148043425,0.1682528671258985,0.8149227393680247,-0.04854324030088186,0.914593689415621,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,R,L,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,4,4 (BY),4,0,0,0,0,1,4,0,0,1,0,1,0,0,,,0,0.4,1,1,1,744767,,,4,0,,39.0,ANGLED IN,27.0,FORWARD PUSH,0,0,4,0,4,0,Leg stump,Good Length,0,0,0,0,0,0,0,0,83.4173651198445,-7.125368957811547,8.340715577674708,-0.9199655549521605,2.046740665748494,,,,,,,8.410117641352539,0.1874646304712828,0.6883536811699176,94.50658912835935,None,None,None,0.517684936523438,0.5436859130859375,5.962189,-0.12202,,,,,,,-999.9,-999.9,-999.9,-8.84109,0.304844,0.627938,-11.35632478012262,-10.06001388950913,0.4163331319394624,0.7409803465928952,0.4727505233434646,1.162121985578027,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,R,L,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,744768,,,0,0,,39.0,ANGLED IN,49.0,FORWARD DEFENCE,0,0,5,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,83.50926746700364,-6.705838260875591,8.340747770159584,-0.9851449628233174,2.026459123394554,,,,,,,8.58158956135942,0.1509480137513867,0.6792078593552484,96.78637752814859,Defended,Edged,None,0.504169464111328,0.4714508056640625,6.123067,-0.37662,,,,,,,-7.89088,-0.087493,0.559278,-8.840809,-0.017112,0.660973,-11.86830581295338,-10.06010762973269,0.07376170194628856,0.7778024292118648,0.8031962490194116,0.8834179549887138,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,R,L,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,744769,-57.5,79.5,0,0,,39.0,ANGLED IN,49.0,FORWARD DEFENCE,0,0,6,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,83.42576007298726,-6.893934658568813,8.340792105113383,-1.014791041853377,2.030896740269513,,,,,,,8.49970921412578,0.155934718216764,0.6889801302647668,97.75354771803862,Defended,Played,None,0.512237548828125,0.47186279296875,6.114424,-0.273744,,,,,,,-7.88051,-0.035919,0.561118,-8.840591,0.022874,0.662502,-11.60345575765271,-10.06008961331203,0.09799580882326864,0.7774684339403902,0.9969140967667481,-0.5472006533076876,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,R,L,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Ryan Rickelton,Mohammed Siraj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,744770,62.0,42.5,0,0,,38.0,STRAIGHT BALL,50.0,BACKFOOT DEFENCE,0,0,1,1,4,0,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0,80.655392,-8.026486736410494,8.340926924412749,-0.6489853834490193,1.981699094430138,,,,,,,7.600632912101871,0.1380572325836268,0.537886621182363,76.87726991899176,Defended,Missed,None,0.750972747802734,0.506378173828125,8.063781,-0.102844,,,,,,,-8.306575,0.104847,0.686626,-8.841045,0.122764,0.720486,-13.26031552760833,-10.05989862247766,0.1638212381569366,0.7855948397452661,-2.486712741486525,0.1231077362679397,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,L,R,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Ryan Rickelton,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,744771,62.0,42.5,0,0,,30.0,ANGLED ACROSS,105.0,LEFT ALONE,0,0,2,1,4,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0,81.149308,-7.575691938554272,8.341004026377135,-0.6241966994021263,1.965980932562954,,,,,,,8.970288581208315,0.1587052718587636,0.6501212576567241,91.64766146263227,Defended,Played,None,0.809715270996094,0.5624771118164062,7.686596,0.009376,,,,,,,-999.9,-999.9,-999.9,-8.840699,0.208035,0.851652,-12.86613608415519,-10.06004182471883,0.2462816267695329,0.9519176958724338,-1.698958315463486,-0.7694830322011386,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,L,R,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Ryan Rickelton,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,744772,-47.0,96.5,0,0,,38.0,STRAIGHT BALL,27.0,FORWARD PUSH,0,0,3,1,4,0,Off stump,Full Length,0,0,0,0,0,0,0,0,80.48347206258343,-5.727840118792391,8.341047158703873,-0.6841526001960944,1.99900627444119,,,,,,,8.663374891565033,0.1215749503733177,0.7050843127319285,103.6051518724575,Defended,Played,None,0.524620056152344,0.4858016967773438,5.368275,0.026843,,,,,,,-7.947964,0.102951,0.481719,-8.840936,0.124795,0.589108,-11.68820982570021,-10.06025378294626,0.1553536162883588,0.7224589019692403,-2.672059414903445,-0.425925964193439,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,L,R,R,South-Africa,India,Seam,3.0
1897,1,5,South Africa,Ryan Rickelton,Mohammed Siraj,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,744773,-47.0,96.5,0,0,,38.0,STRAIGHT BALL,49.0,FORWARD DEFENCE,0,0,4,1,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0,82.78859403688232,-7.320442156106737,8.34089370007672,-0.7091214518023198,1.982522866063099,,,,,,,8.21404573254878,0.06876376573544238,0.6504922985534417,100.697468209472,Defended,Played,None,0.521575927734375,0.5050277709960938,7.057063,-0.070204,,,,,,,-8.634611,0.021629,0.733243,-8.841083,0.025219,0.753011,-12.22147874790566,-10.06030726794706,0.04677984807122931,0.8604200560925754,-1.901919688149117,-1.350973012898355,-1.0,-1.0,BARSAPARA-STADIUM--GUWAHATI,-1.0,,L,R,R,South-Africa,India,Seam,3.0
