MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
1236,1,53,England (Women),Natalie Sciver,Pooja Vastrakar,,2,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,390086,-142.12,-5.4,2,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,5,1,9,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,67.78591059765108,-5.949591038706094,8.340743911595858,-0.8388854889791274,1.82382516168473,-0.217985733844484,-3.07130115330358,-8.39907459271195,-28.3381453997829,0.11738187685629,-6.33115949681156,7.833970547131374,0.1289854950958724,0.5876587154688923,85.2502578107466,Attacked,Played,,0.618072509765625,0.5965805053710938,7.406261,-0.582157,-0.202415324284163,0.0,-10.6,-27.0415094810813,-0.138147122745234,-0.138147122745234,-8.579433,-0.613122,0.61604,-8.840599,-0.614519,0.629101,-12.5939023383197,-10.06012093410365,-0.6210833081415797,0.6759324412057761,-2.112580850793748,-0.5300331823359541,-1.93800758126935e-01,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Natalie Sciver,Pooja Vastrakar,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,390087,-142.12,-5.4,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,1,9,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0,70.92248977850139,-3.891660216078958,8.340493129521775,-0.6841940924915086,1.811561336336345,-0.220747033843299,-4.54410303376401,-8.64822336168413,-28.6971143996289,-0.740104496661605,-5.93350127449467,7.926462797878809,0.1431621570506818,0.6403836847552418,91.7413370082181,Attacked,Missed,,0.601833343505859,0.632537841796875,5.219984,-0.573134,-0.204979388568778,0.0,-10.6,-27.2904971830482,-1.11408474952537,-1.11408474952537,-999.9,-999.9,-999.9,-8.840858,-0.738965,0.491526,-11.68203077202195,-10.0601137533415,-0.7905251191899194,0.5830037710722851,-3.738211763354013,-0.8603551297650932,-4.09083762243591e-01,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Danielle Wyatt,Renuka Singh,,3,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.1,1,1,1,390088,,,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,2,10,2,Leg stump,Good Length,1,0,0,0,0,0,0,0,63.04987422998019,-6.354046862914025,8.341023276330514,-0.8673357472494484,1.81068050250179,-0.199905557436753,1.57262725011691,-8.90973100743432,-25.9877224667779,1.81041060425989,-6.41691088122728,9.32285047898314,0.1888859547680076,0.6135673830325271,83.14651197807832,,,,0.696269989013672,0.7329139709472656,8.408518,-0.304581,-0.185626589048414,0.0,-10.6,-23.9831121538313,2.31891745201526,2.31891745201526,-999.9,-999.9,-999.9,-8.841035,0.410664,0.755075,-13.87007977759981,-10.05984806288915,0.5360823733020251,0.7756870376086221,1.472816467260359,1.537718901612767,1.25338326001518e-01,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Danielle Wyatt,Renuka Singh,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,390089,-169.74,-7.24,4,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,2,2,14,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,62.83763752623305,-5.178516480591589,8.340862139302864,-0.845763595259525,1.822926680555587,-0.20111801543367,0.0714933361708722,-8.10920838379007,-26.1453420063771,0.697679888043682,-5.95318306149223,8.994460707069994,0.211258925578488,0.6404931837524256,84.94808500501505,Attacked,Played,,0.685066223144531,0.6449661254882812,7.04509,-0.561448,-0.186752442902693,0.0,-10.6,-24.0892380061617,0.327295849539101,0.327295849539101,-8.405044,-0.486639,0.641678,-8.84093,-0.480448,0.666079,-12.82731052369814,-10.06018108330681,-0.4630118734059747,0.7144130830135282,0.1827077043145931,-0.7501375114068057,2.01230588772320e-02,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Danielle Wyatt,Renuka Singh,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,390090,43.9,66.89,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,2,14,2,Off stump,Good Length,0,0,0,0,0,0,0,0,62.15667574577235,-4.439308310475697,8.340645423540934,-0.9084451599778057,1.827294711780041,-0.199369259214779,1.66936980820259,-8.04338019794187,-25.9180036979212,1.92610310956852,-5.78042119267178,8.466364705413246,0.1955953197824395,0.6209486545357055,83.58276620211187,Defended,Played,,0.686187744140625,0.626495361328125,6.332456,-0.216301,-0.185128597842294,0.0,-10.6,-24.113692807086,1.44236926700503,1.44236926700503,-8.025116,0.045096,0.527231,-8.840905,0.095722,0.579259,-12.57275454460435,-10.06007412389694,0.1719989219605251,0.6329884141842429,1.858905885159989,-0.8270486955045696,1.87850742984492e-01,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Danielle Wyatt,Renuka Singh,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,390091,-136.59,-3.09,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,2,15,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,63.31001896832895,-5.228861290551175,8.34063200848119,-0.9227777039190078,1.812833822865391,-0.200639443622676,0.0717692140337636,-8.67496431720841,-26.0831276709479,0.852632061556863,-6.10678474807269,8.480004408476008,0.1665358836267939,0.5973417394313992,82.94767255203048,Attacked,Played,,0.681449890136719,0.6591339111328125,7.382482,-0.582957,-0.186308054792485,0.0,-10.6,-24.4666562421858,0.537753646037414,0.537753646037414,-8.739353,-0.446551,0.634102,-8.841067,-0.444206,0.638183,-13.17718282407011,-10.06023136670108,-0.4159524776067055,0.6715125687631716,0.2050719314969811,-0.6131730016283699,2.11989068044265e-02,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Natalie Sciver,Renuka Singh,,3,4,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,2.4,1,1,1,390092,-136.59,-3.09,2,0,,,Knuckleball,54,LEG GLANCE,0,0,5,2,17,2,Leg stump,Good Length,0,0,0,0,0,0,0,0,62.22693740761148,-6.352386290375729,8.340765961689527,-0.9418726638872272,1.817107829293086,-0.197081424605734,1.87546049776306,-8.40361433031107,-25.6205851987455,2.28318846132704,-6.24926274307769,9.133888222105602,0.1422098238878091,0.6226405685164224,89.17510288868245,Attacked,Missed,,0.698238372802734,0.6537437438964844,8.346795,-0.212841,-0.183004179991039,0.0,-10.6,-24.2009364108756,1.95864686078817,1.95864686078817,-8.221279,0.327277,0.725274,-8.840937,0.380154,0.747544,-13.70767765286758,-10.06020942938724,0.4849661819809375,0.7688524543014255,1.828125568506279,-0.4654668506316342,1.55631488957768e-01,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Natalie Sciver,Renuka Singh,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,390093,69.22,-89.19,1,0,,,Knuckleball,54,LEG GLANCE,0,0,6,2,18,2,Leg stump,Full Length,0,0,0,0,0,0,0,0,62.69544932629023,-3.94848117831264,8.340777637747,-0.8198814456159377,1.833363396954794,-0.200530738007392,1.17377465566885,-8.32466778151227,-26.0689959409609,1.82648992559222,-5.78903571203352,8.086721185802316,0.1665710803287768,0.601573598594103,83.57893175623776,Attacked,Played,,0.675350189208984,0.5940971374511719,5.882988,-0.105883,-0.186207113864006,0.0,-10.6,-24.5102587286118,1.96033861494051,1.96033861494051,-7.460232,0.16004,0.429098,-8.841043,0.273917,0.529985,-12.52027370593514,-10.0602414568462,0.3754994108425634,0.5897961011175974,1.426601459723607,0.5649974683409045,1.51046472844117e-01,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Danielle Wyatt,Renuka Singh,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,390094,82.11,-79.99,1,0,,,Knuckleball,54,LEG GLANCE,0,0,7,2,19,2,Off stump,Good Length,0,0,0,0,0,0,0,0,64.10724995336076,-5.394458163432413,8.340784263171408,-0.8207639196142553,1.834677426062375,-0.202198563981118,1.73316182646331,-8.21343131970441,-26.2858133175453,1.58923350227235,-6.04293190775152,8.366432569866545,0.200437261723095,0.5928340185552126,78.88137661097238,Attacked,Played,,0.682296752929688,0.643707275390625,7.233697,-0.316992,-0.187755809411038,0.0,-10.6,-24.3590841870749,1.48858407420872,1.48858407420872,-8.452778,0.03452,0.604365,-8.840986,0.059358,0.620899,-12.9469571217005,-10.0599503272751,0.1378577789328831,0.6537539677349085,1.688298397570366,0.03712089360054834,1.58503510988715e-01,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,R,England-Women,India-Women,Seam,1.0
1236,1,53,England (Women),Danielle Wyatt,Saika Ishaque,,4,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,390095,-128.31,82.55,3,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,3,22,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0,49.07676307037115,-1.004716651809851,8.340556460018085,-0.6884020161503016,1.967670921177548,-0.153471917650926,0.260478960915714,-8.84925673314119,-19.9513492946204,0.55873686616191,-5.84130611173633,11.39181428909327,0.2677023422651804,0.6020463720460302,73.5367215803865,Attacked,Played,,0.844058990478516,0.833038330078125,5.497108,-0.393391,-0.142509637818717,0.0,-10.6,-17.4539421021569,-0.045483036720117,-0.045483036720117,-8.282489,-0.403234,0.560979,-8.840902,-0.404738,0.595623,-16.31884324019385,-10.0601854647137,-0.4080477870261235,0.6310250895832398,0.5641887026988858,-1.753453207480821,6.23981205295373e-02,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,L,England-Women,India-Women,Spin,1.0
1236,1,53,England (Women),Natalie Sciver,Saika Ishaque,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,390096,58.17,141.02,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,2,3,23,2,Leg stump,Full Length,0,0,0,0,0,0,0,0,50.55873684373296,0.7326358290795663,8.34080037184787,-0.721228190779687,1.989049428971372,-0.155934615084744,0.0509618656548768,-8.96054152079732,-20.2714999610167,1.04163360528211,-5.90067991936296,10.11530217310014,0.09280787359165056,0.5870479173026729,88.77640023623589,Attacked,Played,,0.857242584228516,0.7536849975585938,3.616599,-0.01389,-0.144796428292976,0.0,-10.6,-19.4166458200653,0.696380551904014,0.696380551904014,-7.660073,0.029945,0.247895,-8.840739,0.072869,0.400145,-16.22935634163569,-10.059787425115,0.1175931962533594,0.5159404329705376,0.3890642576540878,-0.8874671154144086,4.40847345618237e-02,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,L,England-Women,India-Women,Spin,1.0
1236,1,53,England (Women),Danielle Wyatt,Saika Ishaque,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,390097,-58.32,44.33,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,3,3,23,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,50.24859879433254,-1.497427021810673,8.340595966531069,-0.7064327279685236,1.938646365627604,-0.1573508207967,0.188026393825938,-8.91112967380438,-20.455606703571,0.855053497571785,-5.83643013723259,9.900647528771547,0.1610859302935965,0.5681618123155153,79.11567881796765,Defended,Played,,0.837741851806641,0.7407417297363281,5.773485,-0.235329,-0.146111476454078,0.0,-10.6,-18.9987659847207,0.11858594729455,0.11858594729455,-7.135391,-0.217349,0.427579,-8.840869,-0.206392,0.54023,-15.92460215802208,-10.06018621839304,-0.1984664730661745,0.5653082483612463,0.4941352408121314,-2.03597324137253,5.58695342080767e-02,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,L,England-Women,India-Women,Spin,1.0
1236,1,53,England (Women),Danielle Wyatt,Saika Ishaque,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,390098,78.89,-8.16,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,4,3,24,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0,50.03421840163535,-0.6742474769713402,8.340681321696756,-0.7114907327050223,1.98148568003061,-0.156301842348898,0.270503030912487,-8.86355941289417,-20.3192395053567,0.311020591027916,-5.85400140026414,10.20655997711778,0.141402095409421,0.5846369665941187,83.55533544817571,Attacked,Played,,0.849197387695312,0.7452621459960938,4.932756,-0.569133,-0.145137425038262,0.0,-10.6,-19.008776570897,0.20738710244406,0.20738710244406,-7.287228,-0.545371,0.374817,-8.840905,-0.528031,0.522372,-16.07176533847104,-10.06012673175123,-0.5142752127177339,0.5867200898241232,0.5181653956736869,-0.2518648484170209,5.84505226725688e-02,-1.00000000000000e+00,WANKHEDE-STADIUM-MUMBAI,2023-12-06,2023/24,R,R,L,England-Women,India-Women,Spin,1.0
